15790 Igor Castro B+ 112.8 SP (16)6780-3533
13331 Isabela Souza AB+ 65.4 SP (19)2600-7680
20850 Arthur Souza O+ 86.6 CE (85)3522-7555
6955 Mariana Azevedo B+ 54.3 MG (31)6839-4161
25929 Lavinia Santos A+ 84.3 SP (11)7423-3900
327 Caio Alves A+ 92.2 GO (62)9093-3816
28285 Mariana Araujo O+ 54.5 PB (83)2830-6393
15678 Gabrielly Fernandes B+ 56.4 RS (51)3279-8576
1427 Ryan Pinto A+ 71.5 SC (47)3245-4783
27444 Matheus Correia A+ 69.3 SP (11)9974-7746
7521 Samuel Castro B+ 113.6 PE (81)7835-5739
3461 Marina Melo O+ 59.2 SP (11)9233-8763
1908 Matilde Lima O+ 72.8 CE (85)5766-7913
13735 Alice Martins A+ 79.2 MG (31)8988-2133
24140 Livia Cunha O+ 86.5 GO (62)2148-4082
29213 Marina Sousa AB+ 75.8 SE (79)8129-7030
1684 Yasmin Barbosa A+ 94.4 MG (31)8595-9472
17541 Kaua Cardoso O- 84.6 SP (14)5063-9407
4742 Júlio Rodrigues O+ 70.0 PE (81)2692-4114
4169 Leila Carvalho B+ 96.4 MG (34)9698-7624
12088 Caio Barbosa A+ 89.3 SC (48)5197-9163
21057 Diogo Oliveira A+ 88.0 SP (11)4940-9859
6121 Julieta Alves A+ 73.6 RJ (21)5965-9263
7909 Fernanda Araujo O+ 104.2 SP (11)3709-8180
9078 Gabrielly Ribeiro A- 51.6 RJ (21)5601-9764
12865 Luís Gomes B+ 101.7 SP (17)6061-8732
10881 Giovana Cardoso O+ 55.9 RJ (21)2131-5718
19648 Mateus Santos O+ 73.5 SC (48)9697-9202
22934 Luana Cunha O+ 56.5 RS (51)8804-7890
2129 Bruno Azevedo B+ 65.8 GO (64)6960-2696
13035 Victor Ferreira A+ 62.0 SP (15)7946-3655
11943 Danilo Gomes A+ 86.6 MS (67)8861-7635
11632 Vinicius Azevedo A+ 95.4 SP (16)3573-7027
28998 Eduardo Ribeiro O+ 73.0 SP (14)8038-8688
23272 Luis Carvalho O+ 79.8 PE (81)7553-9699
2769 Giovanna Ribeiro B+ 71.7 SP (11)7470-6258
16860 Bianca Costa B+ 74.5 GO (62)6330-9980
21996 Kauan Fernandes O+ 89.4 MG (35)9086-9944
28388 Vinícius Lima O+ 90.3 SP (14)4970-8564
13545 Bruno Rocha B+ 94.1 SP (11)4256-7297
6090 Luan Castro O+ 62.6 SP (11)7764-6351
14332 Kauan Dias A+ 97.5 CE (85)4815-5342
15137 Melissa Azevedo B+ 51.2 PE (81)9222-9345
8441 Mateus Ribeiro A+ 69.8 SP (11)5933-4489
18276 Fernanda Melo O+ 56.7 PR (41)5531-5736
18688 Ana Barros O+ 74.8 PR (45)7282-6628
10082 Igor Pinto B+ 100.4 AM (92)8351-3001
3354 Luan Ribeiro O+ 80.3 DF (61)5549-5492
7303 Aline Sousa B+ 79.6 ES (27)2865-5256
8146 Yasmin Almeida O+ 60.0 DF (61)9864-6199
19831 Beatrice Almeida A- 103.0 DF (61)7305-4906
18806 Caio Ribeiro B+ 100.8 SP (13)5646-3733
3876 Rafaela Sousa A+ 92.4 MS (67)6321-9363
1771 Emilly Costa O+ 102.6 AL (82)2138-9387
9458 Igor Rodrigues A+ 96.6 RJ (21)5810-6167
16341 Lara Alves A- 68.0 PE (81)5615-8202
24767 Alex Rodrigues AB+ 95.8 SP (19)3216-3168
22585 Tiago Carvalho A+ 57.9 SP (11)6030-9243
21975 Guilherme Rodrigues O+ 81.7 ES (27)3421-7979
11089 Bruna Silva A+ 87.3 MT (65)2792-2661
21732 Enzo Silva B+ 65.4 DF (61)8506-6270
1676 Camila Costa A+ 59.8 BA (71)4941-5775
8131 Thaís Castro A+ 77.6 PA (91)2384-7476
29501 Aline Barbosa O- 92.0 SP (11)4592-2898
28999 Isabela Cavalcanti B+ 54.9 CE (85)3247-5243
19840 Kauê Silva O+ 77.0 SP (13)2498-4822
21586 Luana Dias A+ 102.3 SP (16)6710-4658
24014 João Martins B+ 95.3 MG (31)8291-3460
10029 Sofia Cardoso A+ 57.8 AL (82)6171-6319
20232 Vinícius Gomes A+ 77.3 PA (94)3017-7530
2182 Gabriel Castro A+ 107.5 BA (71)7613-7636
14974 Diego Correia O+ 72.4 TO (63)7386-6219
6364 Carolina Pinto A+ 64.8 SP (11)8944-6979
11740 Luis Dias AB+ 79.2 ES (27)4302-2895
21477 Antônio Pinto O+ 80.8 RJ (24)6867-5816
19121 Raissa Fernandes A+ 102.1 CE (85)6741-6287
16304 Nicole Melo A+ 78.3 SP (11)6074-2607
9518 Caio Correia O+ 85.6 MG (31)6729-6947
20227 Marisa Souza A+ 67.1 MG (35)4731-5266
28532 Eduarda Ribeiro O+ 59.3 RS (54)3293-9150
18378 Tânia Martins O+ 100.6 GO (62)8585-7201
24070 Samuel Gomes B+ 102.8 SP (11)6531-5930
3282 Carlos Carvalho A+ 102.0 MG (31)9746-2738
16696 Emily Souza O+ 98.4 SP (11)4508-5634
22755 Marcos Gomes B+ 94.4 PR (41)4006-4458
20408 Breno Correia O+ 109.5 PR (45)7176-6076
17514 Amanda Cavalcanti O+ 84.9 PE (81)9991-8876
16296 Arthur Ferreira AB+ 102.0 RJ (21)2407-5219
19456 Sarah Lima O+ 79.7 SP (12)2033-7083
15458 Rafael Cardoso B+ 90.3 SP (16)2556-6416
21816 Vitor Pinto O+ 60.6 PR (41)5523-5694
25144 Samuel Castro O+ 108.0 GO (62)3711-9026
2458 Amanda Lima A+ 101.9 SP (11)6545-2043
6052 Evelyn Martins O+ 56.0 RS (51)3559-5549
6768 Mariana Costa B+ 76.4 CE (88)2139-3037
24986 Luis Cardoso A+ 70.0 PA (91)5935-8495
20702 Julia Cavalcanti AB+ 83.9 RJ (21)8321-9986
26354 Pedro Costa O+ 111.2 GO (62)3329-7352
18948 Erick Gomes O+ 66.2 MT (66)4652-2458
891 Enzo Castro O+ 76.1 SP (11)9813-8666
6892 Sophia Araujo O+ 66.7 MG (31)5043-7193
6264 Cauã Castro O+ 72.4 PB (83)6705-6373
317 Luana Cunha O+ 88.9 SP (19)3854-7631
16652 Luis Lima B+ 76.1 PA (93)5275-8162
25212 Aline Sousa A+ 56.8 PR (43)2143-7160
14133 Kai Dias O+ 87.8 SP (11)9009-5555
28109 Gabriel Lima O+ 106.4 SP (11)8766-4204
26159 Amanda Silva B+ 91.0 RS (51)3859-2602
4517 Vitor Gomes A+ 88.6 SP (14)7312-2509
4999 Thiago Alves O+ 69.1 SP (11)8890-7216
16095 Giovana Cavalcanti O- 74.4 GO (62)3921-4602
12572 Samuel Fernandes A+ 85.0 ES (27)2593-2908
29251 Murilo Ferreira B+ 71.6 SP (11)2994-9546
26131 Kauan Rocha B+ 79.2 RJ (22)9200-4410
24251 Luís Castro O- 66.0 SP (12)8630-6248
24970 Luís Gomes B+ 104.3 MA (98)3305-8295
12186 Eduarda Barros O- 53.5 PA (91)7969-2246
10889 Júlia Cunha A+ 89.7 CE (85)6439-2082
14394 Emily Souza A+ 73.3 RJ (21)6074-6709
17766 Vitoria Alves B+ 92.2 SP (11)8944-8028
27216 Cauã Alves O- 105.9 RJ (24)4416-4432
11331 Júlio Pinto O- 95.5 PE (81)3478-5479
5673 Luís Barros A+ 93.4 PE (81)2661-9783
29553 Raissa Rocha AB+ 55.3 PE (87)6037-3199
28246 Laura Castro AB+ 90.0 PR (42)8185-3528
17650 Guilherme Oliveira A+ 103.1 PE (81)4918-6979
2651 João Pinto B+ 74.1 MG (34)7731-7192
10226 Kauã Pinto O+ 73.9 SP (11)5240-3670
27272 Brenda Melo B+ 52.2 PB (83)8128-5749
8465 Livia Alves B+ 85.8 SP (11)3002-8663
8828 Kauã Souza B+ 80.2 SP (16)7637-7325
13061 Arthur Sousa A+ 92.4 RJ (21)9129-6053
7414 Davi Cavalcanti B- 67.3 BA (71)9057-7696
8405 Paulo Pinto B- 85.6 RR (95)3040-4606
13282 Sophia Ribeiro B+ 69.3 SP (17)4777-6088
24590 Rebeca Barbosa O+ 57.3 SP (19)3170-8692
24601 Raissa Pinto A+ 81.0 MS (67)4871-9700
3014 Nicolas Silva B+ 106.9 BA (71)5407-7005
20155 Isabelle Gomes AB+ 94.5 SP (19)3853-6546
10236 Thiago Rocha O+ 109.6 MG (31)9360-4174
13129 Carolina Correia B+ 90.1 GO (62)8978-5461
28193 Felipe Lima A+ 103.7 PE (81)6015-9581
19231 Luana Pereira A+ 72.5 MT (65)7980-6936
7857 Camila Rocha B+ 96.4 ES (27)8932-3340
12811 Kauan Azevedo O+ 72.1 SP (11)5878-4275
19819 Vinicius Pinto O+ 74.3 SP (16)6265-9087
2540 Yasmin Cavalcanti A+ 88.7 RN (84)4007-3077
27822 Mateus Goncalves AB+ 84.1 ES (28)2114-4253
8078 Isabella Santos A- 53.2 SP (11)4929-8450
7270 Luiza Lima O+ 99.1 SP (12)2658-8358
24277 Vitór Oliveira A- 87.1 RS (51)3616-2252
556 Melissa Goncalves A+ 78.0 PR (42)3717-2360
3874 Sarah Sousa O+ 69.7 MG (32)2010-2071
12790 Gabrielle Ferreira A+ 99.8 SC (47)8402-7453
24535 Sofia Fernandes O+ 69.4 TO (63)8160-3110
16309 Matheus Alves O- 90.3 PE (81)2295-9754
17892 Paulo Barbosa B+ 77.0 SP (11)6824-8281
19156 Carlos Gomes O- 64.5 PR (41)7263-9990
8843 Breno Cavalcanti O+ 86.7 MS (67)8671-8478
15306 Gabrielle Alves AB+ 62.0 RS (53)9167-9882
23792 Isabela Cardoso A+ 84.4 AM (92)4836-4262
5131 Luís Almeida A- 109.6 SP (15)8110-4999
22874 Leonardo Cunha O+ 63.6 RJ (21)2073-2293
28803 Ryan Sousa A+ 103.3 PB (83)7312-6402
11905 Beatriz Silva O+ 60.8 GO (62)2852-8678
15601 Larissa Azevedo B+ 67.0 SP (11)3092-9010
19188 Joao Costa A+ 114.2 RJ (21)5459-3012
27200 Maria Souza A+ 95.0 RJ (21)3490-5124
24241 Leila Castro O+ 61.1 RR (95)4616-5682
23712 Nicolash Alves A+ 97.4 PR (42)4415-2210
22817 Kauã Alves B+ 113.3 PR (41)4043-2090
5760 Matheus Oliveira O+ 65.7 CE (85)3236-7779
10329 Carlos Goncalves A+ 85.1 RN (84)8724-2243
8451 Kai Melo B+ 66.3 PR (41)9993-7489
15015 João Lima O+ 96.1 RJ (22)6644-3906
29666 Marina Pereira O+ 51.2 SP (12)5294-2700
18977 Victor Alves A+ 106.2 RS (51)8522-5433
5836 Fernanda Castro A+ 78.7 RJ (21)6049-8273
1087 Kauan Alves A+ 89.6 CE (88)3813-9156
12394 Leonor Pinto A+ 88.8 TO (63)9362-2999
25638 Murilo Gomes O+ 64.8 SP (11)5306-8183
4015 Julieta Rodrigues O+ 86.3 PE (81)5470-5092
10031 Larissa Barbosa A+ 92.8 MG (31)9298-4086
8682 Victor Castro B+ 64.1 SP (11)7143-5985
1670 Diego Cardoso B+ 116.7 MG (31)5652-6491
3780 Júlia Azevedo B+ 73.5 PE (81)5334-5080
23289 Leonor Lima O+ 86.9 MA (98)7920-2156
18226 José Pereira B+ 93.5 RJ (21)6631-9344
11556 Kai Costa O+ 101.8 SP (17)7713-2272
1927 Yasmin Araujo A+ 88.4 MG (31)2746-3247
29558 Alex Barbosa A+ 62.9 SP (11)2469-4697
26402 Luiz Rocha O- 103.9 AL (82)9758-9374
303 Marisa Araujo A+ 50.5 AL (82)5523-6986
10818 Enzo Azevedo O+ 101.6 SP (11)6806-8694
22140 Luan Dias A+ 77.7 MG (31)8646-5348
20147 Carla Alves A+ 69.9 MG (34)3989-9787
25421 Kauê Alves O+ 113.8 SP (12)4223-3971
19400 Leonardo Costa O+ 111.1 PR (41)4894-7966
27311 Thaís Almeida B+ 102.2 SP (11)2217-6925
17884 Sophia Pinto O+ 84.4 RN (84)5627-5894
19827 Nicole Rodrigues B+ 57.6 MS (67)7807-3529
13918 Luiz Martins B+ 66.3 RS (54)7367-6863
26670 Felipe Santos O+ 109.4 SC (47)7179-5140
5736 Manuela Sousa O+ 52.4 SP (14)9262-3977
10358 Vitor Dias O+ 88.9 BA (75)7286-8468
9822 Vitória Pinto O+ 85.8 PE (81)9332-6157
14122 Tânia Barbosa O+ 74.5 SP (18)3232-5293
18905 Luis Dias O- 79.0 RJ (21)3922-7519
6971 Breno Goncalves O- 64.5 PR (45)2541-9972
8728 Marisa Pereira A+ 61.6 MG (31)4553-8297
16670 Nicolash Pereira B+ 107.1 RS (55)2045-9290
24377 Sofia Castro O+ 100.2 SP (11)9482-5589
24615 Thaís Castro B+ 52.1 AM (92)6172-7136
7413 Raissa Silva O+ 97.2 SP (11)7802-6684
6222 Nicolas Cardoso O+ 111.8 DF (61)3948-3895
2699 Kauã Santos O+ 61.1 SP (18)3086-9460
22221 Lavinia Rocha O+ 90.5 RJ (24)4019-5655
20236 Diego Alves A+ 100.3 CE (85)5680-3073
14916 Lucas Correia O+ 91.1 PE (81)7344-5056
11231 Samuel Costa O+ 103.2 RJ (21)3587-9934
14781 Bianca Rocha B+ 56.5 MG (31)7439-3832
12505 Carlos Dias B+ 81.9 SP (11)2543-5923
29806 Laura Castro A+ 84.0 SP (19)4750-3837
28198 Lucas Oliveira B+ 115.6 MA (98)8959-9372
7716 Camila Souza A+ 95.6 SP (11)2899-6325
8294 Cauã Azevedo A+ 81.5 RJ (21)6476-8034
26688 Kauê Costa B+ 45.2 RJ (21)9946-2724
15837 Yasmin Barbosa O+ 79.6 CE (85)6565-5281
9791 Diego Souza O+ 88.3 PR (41)3927-5186
27624 Rodrigo Oliveira B+ 80.4 AL (82)5488-5443
4967 Gabrielle Cardoso O+ 94.3 SP (18)2209-8132
9911 Giovana Carvalho O+ 47.0 DF (61)6042-7366
2289 Tiago Correia O+ 85.6 SP (11)8596-9134
25589 Carla Pinto O+ 83.6 MG (34)7368-7768
1440 Rafael Barros O+ 73.4 SP (11)4327-9155
22049 Marcos Barros O+ 67.0 PE (81)9036-5174
6054 Danilo Santos A+ 106.4 PB (83)3295-5652
29949 Vitória Martins A+ 78.7 RO (69)5873-4818
15245 Vinicius Ferreira O+ 98.3 SC (47)7516-6698
13124 Samuel Dias A+ 83.5 RS (51)8196-7025
22443 Rafaela Azevedo O+ 68.3 MG (31)2541-8221
7850 Livia Goncalves O+ 74.1 SP (14)3698-6589
29147 Amanda Goncalves O+ 49.7 RJ (21)3980-3896
3367 Enzo Souza A+ 74.9 RJ (21)3581-6952
5457 Melissa Fernandes O+ 69.8 MG (31)7949-4413
4930 Alex Cunha O+ 92.0 TO (63)7051-9571
28280 Evelyn Martins O+ 90.4 SC (49)5994-2888
20871 Enzo Alves A+ 75.7 SP (11)5691-3520
29421 Isabela Lima A+ 70.0 RS (51)7416-3440
13729 Thaís Correia B+ 91.0 MG (38)8705-8564
8816 Marina Sousa A+ 65.9 PA (93)9800-4052
24823 Luis Oliveira O+ 109.4 RJ (21)5851-8449
7836 Vitória Araujo O+ 92.6 CE (85)2626-5539
3763 Vitória Costa B+ 98.1 RJ (21)8124-4209
9692 Vinícius Barbosa A+ 98.8 SP (17)5895-7650
3681 Livia Araujo O+ 101.2 RJ (21)4435-9093
10845 Giovanna Martins A+ 73.6 BA (75)9537-8169
28715 Guilherme Santos O+ 113.4 PE (81)9707-9534
12933 Luís Dias B+ 107.3 SC (47)7226-2804
23466 Kauan Barros O+ 64.8 MG (34)2204-4600
10428 Bruno Lima B+ 82.9 RJ (24)9644-7864
22836 Camila Cardoso O+ 72.2 SP (19)4931-9223
9134 Gabrielle Cavalcanti O+ 94.3 PE (81)5906-8314
11454 Matheus Pereira B+ 101.0 DF (61)3186-6607
10794 Sophia Rocha B+ 80.7 SP (12)2999-5480
22495 Laura Santos O+ 57.2 MG (31)3270-6251
8057 Letícia Goncalves O+ 67.7 MG (31)3115-9379
27476 Camila Barros O+ 90.8 RS (54)2257-7044
21768 Giovana Costa O+ 60.7 DF (61)8571-4429
19702 Luana Silva A+ 61.4 AL (82)7959-8001
4122 Fábio Correia O+ 111.8 RJ (21)5926-5535
8851 Alice Castro O+ 76.1 SP (15)4512-3695
20579 Nicolas Oliveira O+ 69.8 GO (64)3755-5669
11106 Luiza Rodrigues AB+ 50.7 RS (51)6219-7701
9586 Julia Alves O+ 90.7 SP (11)9052-2305
19295 Camila Barbosa O+ 75.4 SP (11)2733-8819
553 Miguel Santos B+ 96.5 MG (31)4394-4653
17066 Camila Pereira A+ 97.5 SP (11)8985-8679
25508 Kaua Souza A- 104.1 PR (44)8624-9386
28058 Renan Souza B+ 85.3 SP (12)8434-9869
2486 Matheus Cunha A+ 79.5 SP (12)7400-7902
3894 Letícia Goncalves A+ 54.4 SP (11)5633-2444
21094 Laura Barros B+ 74.7 SP (18)3579-9992
17926 Davi Azevedo O+ 84.3 SP (11)7576-6363
2980 Nicolas Ferreira A+ 63.7 PE (87)9948-6129
28652 Luiz Lima A+ 81.1 RS (51)3239-4359
18697 Danilo Gomes A+ 88.8 SP (11)7574-5466
6334 Luiz Alves O+ 95.4 RJ (21)7831-9899
7145 Julieta Fernandes A- 91.3 SP (14)2567-3748
6906 Antônio Martins B+ 66.0 RS (51)3691-8684
14145 Vitória Alves O+ 79.2 SP (11)4467-8197
23833 Erick Ribeiro B+ 96.5 RS (54)2111-6474
26732 Davi Araujo B+ 60.4 ES (27)3205-9418
451 Igor Rodrigues A+ 68.7 BA (71)8165-7236
3767 Bianca Barros A+ 70.0 RS (55)7016-6564
28679 Isabella Pereira O+ 93.1 RJ (21)8950-6752
28091 Vitor Barros A+ 76.2 RS (51)8789-6820
3554 Vitor Castro B+ 90.6 SP (11)8828-2841
12357 Victor Alves O+ 80.4 AL (82)5282-8992
19048 Mariana Sousa AB+ 68.1 PB (83)7106-7559
26548 Rafael Fernandes B+ 85.0 GO (62)2717-8109
20439 Murilo Dias O+ 110.2 MG (31)4806-7512
12072 Eduardo Cunha B+ 91.1 DF (61)2721-6579
12278 Melissa Melo O+ 90.2 SP (15)8123-2323
2196 Leila Lima B+ 83.4 GO (62)3085-9457
8259 Diego Lima B+ 82.0 MG (31)2511-3657
19488 Diego Souza O+ 81.6 CE (85)2072-7950
27044 Estevan Ferreira B+ 108.4 ES (27)8123-3091
13599 Giovana Costa B+ 96.0 DF (61)7763-8199
16994 Ágatha Souza A+ 59.4 CE (85)9636-3473
12402 Amanda Silva O+ 101.8 PR (41)6848-2830
14114 Evelyn Costa B+ 45.1 SP (11)6770-4392
22761 Vinicius Silva O+ 107.8 RJ (21)6989-4848
9520 Evelyn Lima B+ 64.3 GO (62)2329-2608
26094 Samuel Carvalho A+ 74.1 SP (11)9756-2056
24721 Larissa Pereira O+ 58.9 SP (19)3944-5660
6369 Evelyn Ferreira O- 93.1 SP (11)7416-3933
18831 Rafaela Almeida O+ 91.6 SP (11)9090-4654
4587 Murilo Alves A+ 73.6 SP (19)3819-9849
4887 Diogo Costa B+ 115.6 SC (47)5670-4467
4273 Kauã Oliveira O+ 114.2 CE (85)4579-7585
4952 Carlos Souza O- 106.0 SP (11)3152-6010
16389 Leonardo Fernandes B+ 80.1 MG (32)2790-9446
22092 José Oliveira O+ 100.7 SP (11)7107-6117
29802 Douglas Ferreira A+ 93.8 ES (27)3844-7648
297 Raissa Melo B+ 52.2 RS (53)5893-3473
7382 Brenda Barbosa O+ 91.0 TO (63)5267-3286
20266 Vitór Correia A+ 66.4 RS (53)8625-6937
3252 Martim Martins B+ 69.1 GO (62)3451-2348
491 Paulo Barbosa O+ 69.5 MG (31)8466-2958
19508 Vinicius Santos O+ 90.1 PE (81)5175-9049
22562 Bianca Melo A+ 104.8 MS (67)7482-3037
27116 Alex Araujo O+ 101.5 BA (73)7426-8649
16381 Sofia Goncalves AB+ 60.7 GO (61)7914-6003
22715 Cauã Melo O+ 91.8 PR (41)4972-4995
8593 Rodrigo Fernandes O+ 79.0 PE (81)4781-7620
26987 Davi Cunha B+ 91.1 MT (66)4058-4732
26015 Emily Ferreira O+ 58.2 SP (15)7257-3335
5412 Livia Gomes A+ 65.3 AM (92)9147-4673
29004 Luiz Lima O+ 98.9 RO (69)3538-8828
6087 Rebeca Sousa O+ 59.5 RR (95)4989-7463
20410 Emily Goncalves AB+ 76.3 SP (16)4076-6156
29156 Vitoria Carvalho A+ 74.7 DF (61)3157-6762
3524 Giovana Alves O+ 70.5 PR (41)9625-8789
29904 Enzo Barbosa B+ 75.3 PB (83)5087-5138
11613 Igor Oliveira B+ 98.8 SP (11)2753-6334
7973 Mariana Castro B+ 66.5 PR (43)9769-6029
6172 Bruno Araujo A+ 88.1 SP (11)8896-3366
14155 Aline Costa A+ 85.6 SP (19)2343-9973
10912 Larissa Alves B+ 65.8 SP (19)7917-7914
27474 Rodrigo Rodrigues A+ 92.7 PB (83)8261-3381
7176 Ágatha Fernandes A+ 61.7 PA (91)5990-6180
29507 Daniel Azevedo O+ 79.8 RS (54)8199-2899
3117 Eduardo Martins B- 108.3 AL (82)5480-5605
15043 Leonardo Barbosa O+ 104.7 PA (91)6709-4675
17963 Larissa Silva A+ 96.3 DF (61)4896-9859
9051 Davi Castro A+ 64.9 SP (11)8834-8205
20712 Júlia Carvalho A+ 71.0 CE (85)5257-8100
3215 Evelyn Araujo AB+ 92.8 MG (31)5696-7299
9783 Rebeca Silva O+ 50.0 MG (31)8645-4588
25081 Antônio Castro A+ 74.1 MG (31)7358-4366
7669 Vitoria Silva A- 54.7 MG (34)5162-9235
28989 Diogo Oliveira B+ 95.5 GO (61)9162-6718
26106 Sarah Pereira A+ 77.9 SP (11)9826-9057
1279 Tomás Melo AB+ 68.3 CE (85)2370-3036
13395 Clara Martins A+ 99.4 RN (84)4804-2855
6113 Enzo Barbosa O+ 68.1 MT (65)2913-7669
29002 Igor Ribeiro B+ 90.9 PE (81)9915-7543
25747 Beatriz Castro A+ 65.8 SP (12)5213-2139
18517 Mariana Rocha O+ 76.8 GO (64)2952-8150
19414 Rodrigo Ribeiro O+ 111.7 MG (38)5314-7905
22621 Isabella Carvalho B+ 51.2 SP (11)5086-8634
12079 Luiza Martins A+ 78.2 PR (43)8015-7618
27543 Maria Fernandes B- 78.6 RS (53)9927-6977
29410 Igor Alves A- 115.3 RJ (21)4958-3158
18804 Enzo Pereira O+ 103.7 PB (83)3088-5727
20444 Nicolash Souza A+ 110.3 RJ (21)5359-2315
29989 Giovanna Ribeiro A+ 78.8 CE (85)9044-9071
2362 Estevan Cunha O+ 64.8 RS (51)4098-5653
17015 Nicolash Barros B+ 94.9 SP (11)5624-5542
22032 Luís Barbosa O+ 98.4 MS (67)9407-3891
2564 Luana Alves O+ 79.5 MA (98)5449-3434
1659 Felipe Martins O+ 79.1 DF (61)6351-5637
10252 Rafaela Martins O+ 100.3 RJ (21)9122-3192
3210 Rafael Correia B+ 112.8 MG (34)8257-4970
6346 Larissa Alves O+ 66.9 SP (11)5291-7552
23062 Tânia Barbosa AB+ 59.4 MG (35)6047-2754
1225 Paulo Rodrigues B+ 63.3 ES (27)2909-3142
19932 Rafaela Pinto B+ 48.5 MT (66)7535-5868
24020 Fábio Cardoso AB+ 85.3 RJ (21)5229-5620
3555 Júlio Goncalves A+ 81.7 MS (67)3348-4858
15256 Gabrielle Correia O+ 57.5 PR (45)4987-8213
6385 Vitór Castro A+ 67.6 SP (19)2733-2800
9229 Bianca Araujo O+ 96.4 SC (48)7943-4231
3925 Isabela Almeida B+ 98.4 SP (11)3562-4299
19738 Júlio Carvalho A+ 84.6 MG (37)7224-4199
20530 Giovana Lima B+ 85.0 MT (65)6130-6285
9209 Pedro Cunha A+ 66.6 SP (11)7288-9494
5256 Julian Santos O+ 75.2 MS (67)9752-4207
19652 Tiago Ribeiro B+ 80.6 MG (34)4267-3180
29143 Gabrielle Correia A+ 71.6 PR (46)7266-7666
8637 Kauan Santos B+ 102.6 MG (31)7878-9900
25281 Lara Silva A+ 71.9 SP (11)9538-6496
18822 Lucas Goncalves O+ 114.0 SP (11)7426-2764
20834 Rebeca Silva AB+ 56.3 RS (55)8054-8674
2353 Julia Alves O+ 77.5 TO (63)6667-7236
5739 Breno Silva O+ 91.6 SP (11)9989-4200
29458 Nicolas Dias O- 80.3 SP (11)8820-3762
11154 Laura Rocha O+ 66.3 GO (62)8446-3596
19728 Douglas Martins A- 83.8 RS (51)4787-4545
19463 Vinícius Araujo A+ 73.7 AC (68)9839-2533
16564 Kai Martins O+ 92.0 MS (67)3692-3196
18277 Erick Sousa O+ 114.9 PR (44)8809-4539
21861 Fernanda Silva B+ 64.3 PI (86)8066-5266
21358 Sarah Souza A+ 98.0 PE (81)3847-4518
16002 Tiago Barros O+ 98.8 RJ (24)2610-6419
21045 Luan Goncalves O- 66.2 GO (64)8819-2803
22816 Rebeca Sousa B+ 48.7 CE (85)7666-3827
299 Isabella Alves O+ 68.4 SP (11)7564-9188
24494 Mateus Martins O- 82.5 SP (16)3341-6932
19479 Sophia Barros A- 91.3 MS (67)5014-3076
10327 Bianca Pinto B+ 99.7 SP (11)5209-9465
21811 Rafael Lima AB+ 76.8 RS (51)7443-3974
3234 Fábio Carvalho O+ 95.4 MG (34)6213-6286
28351 Gabrielly Barbosa O+ 84.4 RJ (21)6377-5811
8794 Victor Araujo AB+ 71.9 SP (11)3774-4958
3771 Samuel Cunha O+ 67.9 PE (87)4053-6689
9358 Kauê Alves A+ 101.1 DF (61)7952-2916
27494 Luan Araujo B- 72.0 PR (41)5829-9664
9403 Maria Martins AB- 103.8 CE (85)5121-8715
6399 Sarah Silva O+ 93.2 MS (67)9282-4924
20509 Lavinia Almeida O+ 61.7 SP (11)5642-6432
22701 Larissa Rocha O- 59.3 SP (15)9306-6455
29712 Gabrielle Dias O+ 71.8 RJ (21)2880-6052
22050 Giovana Castro A+ 82.3 AM (92)9931-4567
1967 Thiago Dias O+ 75.6 SP (15)3371-9815
7469 Isabella Ferreira O+ 45.1 SP (12)9523-6634
4184 Fábio Souza O+ 100.3 SP (19)8420-9118
13554 Kauan Correia B+ 83.1 RJ (21)4855-4243
5182 Luis Souza O+ 64.4 MG (31)5350-8314
14165 Luís Melo O+ 48.7 MG (31)3232-5418
12846 Gabrielly Pereira O+ 92.7 RJ (21)4174-9634
6841 Diego Rocha O+ 87.4 SC (47)2397-2448
4066 João Ribeiro A+ 96.2 CE (88)2997-6120
10227 Amanda Cunha A+ 57.8 GO (61)5161-4333
9130 Alex Pinto B+ 76.1 DF (61)6178-8426
6198 Isabelle Barros B+ 89.3 SP (11)2118-8735
14050 Luiza Barros B+ 79.0 PI (86)6699-4387
10220 Bianca Cardoso A+ 90.2 SP (11)5316-9923
19527 Sophia Alves A+ 67.2 SP (11)8516-4408
5052 Letícia Pereira B+ 63.9 PB (83)3664-4571
19500 Cauã Oliveira B- 76.9 BA (73)7336-2419
22382 Gabrielle Gomes A+ 49.1 DF (61)6480-2032
29427 Amanda Ribeiro AB+ 72.5 PA (91)7620-3808
23468 Rafaela Oliveira O+ 55.6 RJ (21)9762-7985
23136 Laura Araujo A+ 93.5 PR (42)4305-3298
1347 Murilo Almeida O+ 92.0 SP (14)2359-5953
22606 Giovanna Azevedo O+ 81.8 DF (61)9524-8926
2105 Sarah Almeida O+ 84.9 SP (19)7059-8273
454 Vinicius Rodrigues O+ 97.3 SP (11)2855-7557
26478 Matheus Dias A+ 97.2 SP (11)2657-8369
25662 Tomás Silva O+ 86.2 SP (17)9718-5567
16340 Eduardo Barros A- 88.1 SC (48)7555-4502
10303 Bruna Rodrigues O+ 98.3 GO (62)2327-9075
20506 Luís Correia B+ 56.9 RJ (21)5779-7522
28473 Rodrigo Castro O+ 68.6 SP (11)3550-9785
25330 Marcos Carvalho O+ 88.6 BA (73)2100-6047
3818 Sarah Melo A+ 82.8 SC (47)6871-6182
